Year_Month,Birth,CrudeB,Death,CrudeD,Nat,NatRate,Marrage,CrudeM,divorce,CrudeDiv,Sell,HPCR,CrudeB_Rate,CrudeM_Rate,CrudeDiv_Rate,HPCR_Rate
2005.01,41354.0,10.0,21762.0,5.3,19592.0,4.7,24214.0,5.9,10447.0,2.5,59.28622177,0.157,true,true,true,true
2005.02,35810.0,9.6,19057.0,5.1,16753.0,4.5,20633.0,5.5,9639.0,2.6,59.45705474,0.123,true,true,true,true
2005.03,41052.0,9.9,21855.0,5.3,19197.0,4.6,26928.0,6.5,12071.0,2.9,59.67870115,0.278,true,true,true,true
2005.04,36605.0,9.2,21087.0,5.3,15518.0,3.9,25348.0,6.3,9999.0,2.5,60.00595092,0.455,true,true,true,true
2005.05,35983.0,8.7,21132.0,5.1,14851.0,3.6,29505.0,7.1,10636.0,2.6,60.30646414,0.434,true,true,true,true
2005.06,33725.0,8.4,19105.0,4.8,14620.0,3.7,27173.0,6.8,10531.0,2.6,60.76871412,0.75,true,true,true,true
2005.07,34658.0,8.4,19377.0,4.7,15281.0,3.7,21804.0,5.3,10578.0,2.6,61.23566365,0.363,true,true,true,true
2005.08,36003.0,8.7,19485.0,4.7,16518.0,4,23344.0,5.6,12226.0,3.0,61.46053266,0.464,true,true,true,true
2005.09,37413.0,9.3,18970.0,4.7,18443.0,4.6,18991.0,4.7,10836.0,2.7,61.61654985,0.15,true,false,true,true
2005.10,37283.0,9.0,21268.0,5.1,16015.0,3.9,23867.0,5.8,10717.0,2.6,61.6091837,0.299,true,true,true,true
2005.11,35737.0,8.9,20869.0,5.2,14868.0,3.7,31693.0,7.9,10459.0,2.6,61.59867564,0.384,true,true,true,true
2005.12,33084.0,8.0,21907.0,5.3,11177.0,2.7,40804.0,9.9,9896.0,2.4,61.70038579,0.312,true,true,true,true
2006.01,40692.0,9.8,21552.0,5.2,19140.0,4.6,26287.0,6.3,10282.0,2.5,61.89352303,0.295,true,true,true,true
2006.02,37522.0,10.0,19145.0,5.1,18377.0,4.9,22319.0,6.0,10985.0,2.9,62.14736168,0.386,true,true,true,true
2006.03,41209.0,9.9,21264.0,5.1,19945.0,4.8,27425.0,6.6,11280.0,2.7,62.54604661,0.541,true,true,true,true
2006.04,37666.0,9.4,20360.0,5.1,17306.0,4.3,24364.0,6.1,9528.0,2.4,63.06011749,0.519,true,true,true,true
2006.05,37740.0,9.1,20446.0,4.9,17294.0,4.2,31420.0,7.6,10295.0,2.5,63.64432608,0.517,true,true,true,true
2006.06,35347.0,8.8,19005.0,4.7,16342.0,4.1,29038.0,7.2,10923.0,2.7,63.96566795,0.453,true,true,true,true
2006.07,35154.0,8.5,19481.0,4.7,15673.0,3.8,22414.0,5.4,10164.0,2.4,64.12319407,0.428,true,true,true,true
2006.08,37457.0,9.0,20147.0,4.9,17310.0,4.2,25182.0,6.1,11375.0,2.7,64.27742515,0.435,true,true,true,true
2006.09,38471.0,9.6,19730.0,4.9,18741.0,4.7,19207.0,4.8,10047.0,2.5,64.68505273,0.502,true,false,true,true
2006.10,38556.0,9.3,20467.0,4.9,18089.0,4.4,23163.0,5.6,9543.0,2.3,65.56727771,0.574,true,true,true,true
2006.11,37110.0,9.2,20911.0,5.2,16199.0,4,33716.0,8.4,10471.0,2.6,67.54217884,0.6,true,true,true,true
2006.12,34835.0,8.4,21654.0,5.2,13181.0,3.2,46099.0,11.1,9631.0,2.3,68.84326637,0.553,true,true,true,true
2007.01,43704.0,10.5,22723.0,5.5,20981.0,5,32882.0,7.9,10643.0,2.6,69.73067767,0.372,true,true,true,true
2007.02,39485.0,10.5,19445.0,5.2,20040.0,5.3,27806.0,7.4,9795.0,2.6,70.13773971,0.338,true,true,true,true
2007.03,43578.0,10.5,20817.0,5,22761.0,5.5,27313.0,6.6,10487.0,2.5,70.40257509,0.295,true,true,true,true
2007.04,40290.0,10.0,20454.0,5.1,19836.0,4.9,26573.0,6.6,10348.0,2.6,70.62490927,0.259,true,true,true,true
2007.05,39913.0,9.6,20516.0,4.9,19397.0,4.7,31827.0,7.6,10653.0,2.6,70.76785095,0.255,true,true,true,true
2007.06,37112.0,9.2,19121.0,4.7,17991.0,4.5,27575.0,6.8,9804.0,2.4,70.9580586,0.275,true,true,true,true
2007.07,39522.0,9.5,19414.0,4.7,20108.0,4.8,24817.0,5.9,10462.0,2.5,71.23293647,0.289,true,true,true,true
2007.08,44041.0,10.6,19612.0,4.7,24429.0,5.8,25920.0,6.2,11220.0,2.7,71.45671255,0.313,true,true,true,true
2007.09,44871.0,11.1,19857.0,4.9,25014.0,6.2,18284.0,4.5,8673.0,2.1,71.81450605,0.343,true,false,false,true
2007.10,45722.0,10.9,21531.0,5.2,24191.0,5.8,27323.0,6.5,11329.0,2.7,72.2047026,0.385,true,true,true,true
2007.11,41865.0,10.4,21170.0,5.2,20695.0,5.1,33472.0,8.3,10949.0,2.7,72.60255104,0.424,true,true,true,true
2007.12,36719.0,8.8,21822.0,5.2,14897.0,3.6,39767.0,9.5,9709.0,2.3,72.84614244,0.42,true,true,true,true
2008.01,46747.0,11.2,21845.0,5.2,24902.0,6,29503.0,7.1,10645.0,2.6,73.19597908,0.377,true,true,true,true
2008.02,39495.0,10.1,21056.0,5.4,18439.0,4.7,24486.0,6.3,9836.0,2.5,73.52734233,0.423,true,true,true,true
2008.03,41318.0,9.9,22609.0,5.4,18709.0,4.5,28355.0,6.8,11263.0,2.7,74.30486051,0.492,true,true,true,true
2008.04,38783.0,9.6,20259.0,5,18524.0,4.6,26536.0,6.6,11023.0,2.7,75.19619456,0.534,true,true,true,true
2008.05,37598.0,9.0,20317.0,4.9,17281.0,4.1,30865.0,7.4,10773.0,2.6,75.90980641,0.51,true,true,true,true
2008.06,35035.0,8.7,18801.0,4.6,16234.0,4,27220.0,6.7,11264.0,2.8,76.78344546,0.478,true,true,true,true
2008.07,38042.0,9.1,19267.0,4.6,18775.0,4.5,26098.0,6.2,9141.0,2.2,77.35143997,0.429,true,true,false,true
2008.08,37787.0,9.0,19314.0,4.6,18473.0,4.4,23659.0,5.7,6364.0,1.5,77.70634405,0.43,true,true,false,true
2008.09,40037.0,9.9,18681.0,4.6,21356.0,5.3,20129.0,5.0,6704.0,1.7,78.09270481,0.3,true,true,false,true
2008.10,39886.0,9.5,21437.0,5.1,18449.0,4.4,25543.0,6.1,9603.0,2.3,78.09297709,-0.049,true,true,true,false
2008.11,36473.0,9.0,20916.0,5.2,15557.0,3.8,26834.0,6.6,9192.0,2.3,77.72391268,-1.823,true,true,true,false
2008.12,34691.0,8.3,21611.0,5.2,13080.0,3.1,38487.0,9.2,10727.0,2.6,77.11731849,-2.961,true,true,true,false
2009.01,44149.0,10.5,22774.0,5.4,21375.0,5.1,28372.0,6.7,9395.0,2.2,76.69440508,-0.812,true,true,false,false
2009.02,36681.0,9.7,19307.0,5.1,17374.0,4.6,23255.0,6.1,9828.0,2.6,76.51898311,-0.364,true,true,true,false
2009.03,39834.0,9.5,21026.0,5,18808.0,4.5,25817.0,6.1,10559.0,2.5,76.39578318,-0.079,true,true,true,false
2009.04,37539.0,9.2,20924.0,5.1,16615.0,4.1,24734.0,6.1,9861.0,2.4,76.43989905,0.102,true,true,true,true
2009.05,35864.0,8.5,21364.0,5.1,14500.0,3.4,28413.0,6.7,10135.0,2.4,76.52812685,0.142,true,true,true,true
2009.06,34122.0,8.4,19626.0,4.8,14496.0,3.6,25857.0,6.3,11265.0,2.8,76.67650462,0.197,true,true,true,true
2009.07,35779.0,8.5,19320.0,4.6,16459.0,3.9,22841.0,5.4,11307.0,2.7,76.88937353,0.222,true,true,true,true
2009.08,36169.0,8.6,19750.0,4.7,16419.0,3.9,23188.0,5.5,9948.0,2.4,77.13477933,0.427,true,true,true,true
2009.09,38187.0,9.4,19148.0,4.7,19039.0,4.7,20873.0,5.1,10626.0,2.6,77.67496372,0.314,true,true,true,true
2009.10,37737.0,8.9,20944.0,5,16793.0,4,23346.0,5.5,10111.0,2.4,77.96413435,0.294,true,true,true,true
2009.11,35172.0,8.6,21072.0,5.2,14100.0,3.4,26855.0,6.6,10140.0,2.5,78.15545537,0.298,true,true,true,true
2009.12,33616.0,8.0,21687.0,5.1,11929.0,2.8,36208.0,8.6,10824.0,2.6,78.26969575,0.34,true,true,true,true
2010.01,42936.0,10.2,22033.0,5.2,20903.0,4.9,26325.0,6.2,9284.0,2.2,78.36931006,0.262,true,true,false,true
2010.02,36639.0,9.6,19367.0,5.1,17272.0,4.5,24218.0,6.3,8600.0,2.3,78.57333863,0.243,true,true,true,true
2010.03,40975.0,9.7,21553.0,5.1,19422.0,4.6,27514.0,6.5,10193.0,2.4,78.74687057,0.211,true,true,true,true
2010.04,38336.0,9.4,20978.0,5.1,17358.0,4.2,27195.0,6.6,9445.0,2.3,78.88441969,0.112,true,true,true,true
2010.05,37005.0,8.7,21483.0,5.1,15522.0,3.7,28341.0,6.7,9290.0,2.2,78.90369068,0.072,true,true,false,true
2010.06,36028.0,8.8,20466.0,5,15562.0,3.8,28370.0,6.9,10285.0,2.5,78.90235562,0.016,true,true,true,true
2010.07,37106.0,8.8,20619.0,4.9,16487.0,3.9,24643.0,5.8,9880.0,2.3,78.77809818,-0.031,true,true,true,false
2010.08,38392.0,9.1,20476.0,4.8,17916.0,4.2,26157.0,6.2,9727.0,2.3,78.69866369,-0.031,true,true,true,false
2010.09,42294.0,10.3,20485.0,5,21809.0,5.3,21179.0,5.2,9238.0,2.2,78.74992472,-0.07,true,true,false,false
2010.10,43625.0,10.3,22892.0,5.4,20733.0,4.9,24224.0,5.7,9846.0,2.3,78.88441261,-0.057,true,true,true,false
2010.11,41318.0,10.1,22046.0,5.4,19272.0,4.7,30189.0,7.4,10781.0,2.6,79.14067284,0.026,true,true,true,true
2010.12,35517.0,8.4,23007.0,5.4,12510.0,2.9,37749.0,8.9,10289.0,2.4,79.41057851,0.124,true,true,true,true
2011.01,47577.0,11.2,23672.0,5.6,23905.0,5.6,26786.0,6.3,8959.0,2.1,79.73653691,0.1,true,true,false,true
2011.02,38160.0,9.9,20869.0,5.4,17291.0,4.5,23606.0,6.2,8282.0,2.2,80.29437425,0.096,true,true,false,true
2011.03,43260.0,10.2,22224.0,5.2,21036.0,4.9,27701.0,6.5,9652.0,2.3,80.99279204,0.115,true,true,true,true
2011.04,40376.0,9.8,21246.0,5.2,19130.0,4.6,25682.0,6.2,8474.0,2.1,81.91610606,0.1,true,true,false,true
2011.05,38958.0,9.2,21667.0,5.1,17291.0,4.1,30084.0,7.1,9468.0,2.2,82.03916481,0.089,true,true,false,true
2011.06,36766.0,8.9,20593.0,5,16173.0,3.9,27882.0,6.8,9780.0,2.4,82.42181782,0.088,true,true,true,true
2011.07,38168.0,9.0,20222.0,4.8,17946.0,4.2,23475.0,5.5,9520.0,2.2,82.74857127,0.085,true,true,false,true
2011.08,39360.0,9.2,20822.0,4.9,18538.0,4.4,26885.0,6.3,9745.0,2.3,83.15004704,0.078,true,true,true,true
2011.09,38963.0,9.5,20257.0,4.9,18706.0,4.5,21070.0,5.1,9973.0,2.4,83.56592908,0.08,true,true,true,true
2011.10,38359.0,9.0,21870.0,5.1,16489.0,3.9,25892.0,6.1,9669.0,2.3,83.87087987,0.082,true,true,true,true
2011.11,37328.0,9.1,21352.0,5.2,15976.0,3.9,31468.0,7.6,10415.0,2.5,84.16923158,0.081,true,true,true,true
2011.12,33990.0,8.0,22602.0,5.3,11388.0,2.7,38556.0,9.0,10347.0,2.4,84.28354018,0.084,true,true,true,true
2012.01,44984.0,10.6,23997.0,5.6,20987.0,4.9,29197.0,6.9,9013.0,2.1,84.48983353,0.071,true,true,false,true
2012.02,40609.0,10.2,24985.0,6.3,15624.0,3.9,25611.0,6.4,9398.0,2.4,84.49587646,0.082,true,true,true,true
2012.03,43209.0,10.2,24055.0,5.6,19154.0,4.5,28134.0,6.6,9511.0,2.2,84.51362484,0.117,true,true,false,true
2012.04,40094.0,9.7,22125.0,5.4,17969.0,4.4,27792.0,6.7,8524.0,2.1,84.46435804,0.11,true,true,false,true
2012.05,39388.0,9.2,21640.0,5.1,17748.0,4.2,27632.0,6.5,10115.0,2.4,84.38769613,0.101,true,true,true,true
2012.06,38170.0,9.3,20273.0,4.9,17897.0,4.3,26009.0,6.3,9702.0,2.4,84.2042228,0.079,true,true,true,true
2012.07,40127.0,9.4,20446.0,4.8,19681.0,4.6,24417.0,5.7,10158.0,2.4,83.98051642,0.025,true,true,true,true
2012.08,41455.0,9.7,21178.0,5,20277.0,4.8,24358.0,5.7,9970.0,2.3,83.7444931,-0.008,true,true,true,false
2012.09,41735.0,10.1,20364.0,4.9,21371.0,5.2,18974.0,4.6,9137.0,2.2,83.54744264,-0.016,true,false,false,false
2012.10,41889.0,9.8,22909.0,5.4,18980.0,4.4,27120.0,6.4,9972.0,2.3,83.38886201,0.033,true,true,true,true
2012.11,38579.0,9.3,22015.0,5.3,16564.0,4,30499.0,7.4,9915.0,2.4,83.25339878,0.046,true,true,true,true
2012.12,34311.0,8.0,23234.0,5.4,11077.0,2.6,37330.0,8.7,8901.0,2.1,83.07656696,0.076,true,true,false,true
2013.01,44247.0,10.3,23930.0,5.6,20317.0,4.7,28811.0,6.7,9371.0,2.2,82.8633871,-0.013,true,true,false,false
2013.02,36645.0,9.5,21903.0,5.7,14742.0,3.8,24060.0,6.2,8447.0,2.2,82.72067113,0.052,true,true,false,true
2013.03,38540.0,9.0,24221.0,5.6,14319.0,3.3,23574.0,5.5,8528.0,2.0,82.65606793,0.112,true,true,false,true
2013.04,36738.0,8.9,22259.0,5.4,14479.0,3.5,24381.0,5.9,9197.0,2.2,82.75354386,0.161,true,true,false,true
2013.05,35626.0,8.3,21946.0,5.1,13680.0,3.2,30836.0,7.2,10266.0,2.4,82.89616007,0.163,true,true,true,true
2013.06,33154.0,8.0,20296.0,4.9,12858.0,3.1,26215.0,6.3,9172.0,2.2,82.92487659,0.105,true,true,false,true
2013.07,36188.0,8.4,20519.0,4.8,15669.0,3.6,27256.0,6.3,10789.0,2.5,82.86668645,-0.039,true,true,true,false
