Year_Month,Birth,CrudeB,Death,CrudeD,Nat,NatRate,Marrage,CrudeM,divorce,CrudeDiv,Sell,HPCR,CrudeB_Rate,CrudeM_Rate,CrudeDiv_Rate,HPCR_Rate
2013.08,36400.0,8.5,21252.0,4.9,15148.0,3.5,25646.0,6.0,9827.0,2.3,82.7584929,-0.006,true,true,true,false
2013.09,37063.0,8.9,21151.0,5.1,15912.0,3.8,19236.0,4.6,9371.0,2.3,82.79695852,0.106,true,false,true,true
2013.10,36055.0,8.4,22718.0,5.3,13337.0,3.1,27081.0,6.3,10590.0,2.5,83.03445814,0.202,true,true,true,true
2013.11,33827.0,8.1,22802.0,5.5,11025.0,2.6,28426.0,6.8,9742.0,2.3,83.19601218,0.176,true,true,true,true
2013.12,31972.0,7.4,23260.0,5.4,8712.0,2,37285.0,8.7,9992.0,2.3,83.3300442,0.176,false,true,true,true
2014.01,41229.0,9.6,23387.0,5.4,17842.0,4.1,26940.0,6.3,9072.0,2.1,83.52825099,0.147,true,true,false,true
2014.02,36754.0,9.5,23135.0,5.9,13619.0,3.5,25043.0,6.4,9269.0,2.4,83.69722483,0.176,true,true,true,true
2014.03,38021.0,8.8,24231.0,5.6,13790.0,3.2,24988.0,5.8,9472.0,2.2,83.89101222,0.26,true,true,false,true
2014.04,37183.0,8.9,21821.0,5.2,15362.0,3.7,23841.0,5.7,9576.0,2.3,83.94517369,0.208,true,true,true,true
2014.05,35749.0,8.3,22184.0,5.1,13565.0,3.1,28324.0,6.6,9852.0,2.3,83.96268943,0.17,true,true,true,true
2014.06,34171.0,8.2,20594.0,4.9,13577.0,3.3,24789.0,5.9,9638.0,2.3,83.97818355,0.17,true,true,true,true
2014.07,36390.0,8.4,20854.0,4.8,15536.0,3.6,24967.0,5.8,10342.0,2.4,84.00824419,0.198,true,true,true,true
2014.08,36539.0,8.5,20974.0,4.9,15565.0,3.6,22294.0,5.2,9162.0,2.1,84.08544688,0.177,true,true,false,true
2014.09,37879.0,9.1,21153.0,5.1,16726.0,4,19326.0,4.6,9889.0,2.4,84.28660291,0.241,true,false,true,true
2014.10,36450.0,8.4,22612.0,5.2,13838.0,3.2,27118.0,6.3,10027.0,2.3,84.48930318,0.256,true,true,true,true
2014.11,32379.0,7.8,22491.0,5.4,9888.0,2.4,23602.0,5.6,9321.0,2.2,84.63482565,0.19,false,true,false,true
2014.12,32691.0,7.6,24256.0,5.6,8435.0,2,34275.0,7.9,9890.0,2.3,84.75409785,0.182,false,true,true,true
2015.01,41914.0,9.7,24760.0,5.7,17154.0,4,28396.0,6.6,9286.0,2.1,84.87587443,0.171,true,true,false,true
2015.02,35709.0,9.2,23209.0,5.9,12500.0,3.2,20912.0,5.4,7779.0,2.0,85.04719145,0.181,true,true,false,true
2015.03,40329.0,9.3,26493.0,6.1,13836.0,3.2,27197.0,6.3,9219.0,2.1,85.30643508,0.208,true,true,false,true
2015.04,38072.0,9.1,23610.0,5.6,14462.0,3.5,24669.0,5.9,8818.0,2.1,85.67170728,0.24,true,true,false,true
2015.05,36534.0,8.5,22935.0,5.3,13599.0,3.1,27946.0,6.5,8317.0,1.9,85.95888616,0.199,true,true,false,true
2015.06,35520.0,8.5,21345.0,5.1,14175.0,3.4,26737.0,6.4,10000.0,2.4,86.28370863,0.256,true,true,true,true
2015.07,36612.0,8.5,21534.0,5,15078.0,3.5,23571.0,5.4,9516.0,2.2,86.52737479,0.254,true,true,false,true
2015.08,35207.0,8.1,21496.0,5,13711.0,3.2,21821.0,5.0,8682.0,2.0,86.75817316,0.223,true,true,false,true
2015.09,36444.0,8.7,21375.0,5.1,15069.0,3.6,19001.0,4.5,8809.0,2.1,87.04133985,0.218,true,false,false,true
2015.10,36702.0,8.5,23050.0,5.3,13652.0,3.2,23237.0,5.4,9789.0,2.3,87.32672346,0.258,true,true,true,true
2015.11,33467.0,8.0,22678.0,5.4,10789.0,2.6,26047.0,6.2,9096.0,2.2,87.59675618,0.258,true,true,false,true
2015.12,31910.0,7.4,23410.0,5.4,8500.0,2,33294.0,7.7,9842.0,2.3,87.72936783,0.24,false,true,true,true
2016.01,39405.0,9.1,24708.0,5.7,14697.0,3.4,23869.0,5.5,8308.0,1.9,87.76786828,0.192,true,true,false,true
2016.02,34830.0,8.6,24601.0,6.1,10229.0,2.5,22474.0,5.6,8066.0,2.0,87.76819584,0.189,true,true,false,true
2016.03,38131.0,8.8,25208.0,5.8,12923.0,3,24991.0,5.8,8956.0,2.1,87.76437098,0.232,true,true,false,true
2016.04,35147.0,8.4,22830.0,5.5,12317.0,2.9,22844.0,5.5,8309.0,2.0,87.78000747,0.237,true,true,false,true
2016.05,34341.0,7.9,23125.0,5.3,11216.0,2.6,25489.0,5.9,9170.0,2.1,87.8096394,0.25,false,true,false,true
2016.06,32849.0,7.8,21350.0,5.1,11499.0,2.7,24285.0,5.8,9215.0,2.2,87.84505568,0.283,false,true,false,true
2016.07,33920.0,7.8,22053.0,5.1,11867.0,2.7,21154.0,4.9,8666.0,2.0,87.88371674,0.284,false,false,false,true
2016.08,33897.0,7.8,22604.0,5.2,11293.0,2.6,23017.0,5.3,9387.0,2.2,87.94553356,0.267,false,true,false,true
2016.09,34375.0,8.2,22081.0,5.3,12294.0,2.9,17763.0,4.2,9107.0,2.2,88.01452177,0.285,true,false,false,true
2016.10,31592.0,7.3,23610.0,5.4,7982.0,1.8,21951.0,5.1,8942.0,2.1,88.16120625,0.296,false,true,false,true
2016.11,30366.0,7.2,23333.0,5.6,7033.0,1.7,25385.0,6.1,9950.0,2.4,88.29523245,0.285,false,true,true,true
2016.12,27390.0,6.3,25324.0,5.8,2066.0,0.5,28413.0,6.6,9252.0,2.1,88.35302724,0.26,false,true,false,true
2017.01,34834.0,8.0,25902.0,6,8932.0,2,23845.0,5.5,8101.0,1.9,88.36820805,0.2,true,true,false,true
2017.02,30499.0,7.8,22884.0,5.8,7615.0,1.9,21501.0,5.5,8874.0,2.3,88.38138739,0.259,false,true,true,true
2017.03,33196.0,7.6,24230.0,5.6,8966.0,2.1,23290.0,5.4,9486.0,2.2,88.4311038,0.343,false,true,false,true
2017.04,30337.0,7.2,23142.0,5.5,7195.0,1.7,20076.0,4.8,7911.0,1.9,88.51702972,0.348,false,false,false,true
2017.05,30303.0,7.0,23766.0,5.5,6537.0,1.5,26924.0,6.2,9289.0,2.1,88.64394852,0.451,false,true,false,true
2017.06,28892.0,6.9,21986.0,5.2,6906.0,1.6,22292.0,5.3,8971.0,2.1,88.83170731,0.454,false,true,false,true
2017.07,29418.0,6.8,22245.0,5.1,7173.0,1.6,18964.0,4.4,8194.0,1.9,88.99186997,0.462,false,false,false,true
2017.08,30135.0,6.9,22846.0,5.2,7289.0,1.7,20068.0,4.6,9482.0,2.2,89.21206759,0.383,false,false,false,true
2017.09,30085.0,7.1,22622.0,5.4,7463.0,1.8,17933.0,4.3,9400.0,2.2,89.32290298,0.347,false,false,false,true
2017.10,27857.0,6.4,24624.0,5.7,3233.0,0.7,17348.0,4.0,8351.0,1.9,89.44015327,0.308,false,false,false,true
2017.11,27068.0,6.4,24404.0,5.8,2664.0,0.6,24629.0,5.8,9139.0,2.2,89.55680514,0.348,false,true,false,true
2017.12,25147.0,5.8,26883.0,6.2,-1736.0,-0.4,27585.0,6.3,8834.0,2.0,89.65846408,0.344,false,true,false,true
2018.01,32198.0,7.4,31550.0,7.2,648.0,0.1,24370.0,5.6,8860.0,2.0,89.78721183,0.376,false,true,false,true
2018.02,27575.0,7.0,25001.0,6.4,2574.0,0.7,19008.0,4.8,7724.0,2.0,89.96409613,0.367,false,false,false,true
2018.03,29987.0,6.9,25252.0,5.8,4735.0,1.1,22773.0,5.2,9117.0,2.1,90.07536497,0.401,false,true,false,true
2018.04,27734.0,6.6,23963.0,5.7,3771.0,0.9,20610.0,4.9,8685.0,2.1,90.12559961,0.336,false,false,false,true
2018.05,27949.0,6.4,23996.0,5.5,3953.0,0.9,24996.0,5.7,9706.0,2.2,90.10291622,0.363,false,true,false,true
2018.06,26357.0,6.3,22596.0,5.4,3761.0,0.9,20610.0,4.9,8595.0,2.0,90.08294858,0.39,false,false,false,true
2018.07,27033.0,6.2,23886.0,5.5,3147.0,0.7,20091.0,4.6,9327.0,2.1,90.06494804,0.443,false,false,false,true
2018.08,27381.0,6.3,23937.0,5.5,3444.0,0.8,19345.0,4.4,9293.0,2.1,90.08620137,0.488,false,false,false,true
2018.09,26066.0,6.2,22906.0,5.4,3160.0,0.7,14344.0,3.4,7826.0,1.9,90.36490511,0.521,false,false,false,true
2018.10,26474.0,6.1,25010.0,5.7,1464.0,0.3,21856.0,5.0,10548.0,2.4,90.53623043,0.54,false,true,true,true
2018.11,25301.0,6.0,24200.0,5.7,1101.0,0.3,22801.0,5.4,10087.0,2.4,90.65108871,0.5,false,true,true,true
2018.12,22767.0,5.2,26523.0,6.1,-3756.0,-0.9,26818.0,6.2,8916.0,2.0,90.64589268,0.394,false,true,false,true
2019.01,30271.0,6.9,27366.0,6.3,2905.0,0.7,21326.0,4.9,9691.0,2.2,90.51262637,0.353,false,false,false,true
2019.02,25710.0,6.5,22918.0,5.8,2792.0,0.7,18199.0,4.6,8204.0,2.1,90.40711414,0.276,false,false,false,true
2019.03,27049.0,6.2,24985.0,5.7,2064.0,0.5,19549.0,4.5,9071.0,2.1,90.26223608,0.323,false,false,false,true
2019.04,26104.0,6.2,23833.0,5.6,2271.0,0.5,20026.0,4.7,9536.0,2.3,90.07561229,0.337,false,false,true,true
2019.05,25299.0,5.8,24756.0,5.7,543.0,0.1,23045.0,5.3,9861.0,2.3,89.93153354,0.361,false,true,true,true
2019.06,23992.0,5.7,23056.0,5.5,936.0,0.2,17942.0,4.3,8680.0,2.1,89.81618864,0.367,false,false,false,true
2019.07,25222.0,5.8,23216.0,5.3,2006.0,0.5,19178.0,4.4,9497.0,2.2,89.73471085,0.384,false,false,false,true
2019.08,24371.0,5.6,23707.0,5.4,664.0,0.2,18336.0,4.2,9054.0,2.1,89.69087568,0.387,false,false,false,true
2019.09,24090.0,5.7,23570.0,5.6,520.0,0.1,15798.0,3.7,9010.0,2.1,89.70384126,0.382,false,false,false,true
2019.10,25613.0,5.9,25569.0,5.9,44.0,0,20327.0,4.7,9859.0,2.3,89.80942606,0.386,false,false,true,true
2019.11,23727.0,5.6,25412.0,6,-1685.0,-0.4,20488.0,4.9,9199.0,2.2,89.98047613,0.384,false,false,false,true
2019.12,21228.0,4.9,26722.0,6.1,-5494.0,-1.3,24945.0,5.7,9169.0,2.1,90.32279404,0.394,false,true,false,true
2020.01,26646.0,6.1,28430.0,6.5,-1784.0,-0.4,19819.0,4.6,8830.0,2.0,90.57142319,0.38,false,false,false,true
2020.02,22759.0,5.6,25423.0,6.2,-2664.0,-0.7,19103.0,4.7,8232.0,2.0,90.87654049,0.37,false,false,false,true
2020.03,24190.0,5.6,25850.0,5.9,-1660.0,-0.4,19358.0,4.5,7296.0,1.7,91.36920152,0.316,false,false,false,true
2020.04,23299.0,5.5,24674.0,5.9,-1375.0,-0.3,15669.0,3.7,9257.0,2.2,91.61787398,0.275,false,false,false,true
2020.05,22847.0,5.3,24346.0,5.6,-1499.0,-0.3,18144.0,4.2,8927.0,2.1,91.74158747,0.297,false,false,false,true
2020.06,22117.0,5.3,23638.0,5.6,-1521.0,-0.4,17184.0,4.1,8775.0,2.1,92.11817304,0.348,false,false,false,true
2020.07,22999.0,5.3,23989.0,5.5,-990.0,-0.2,17080.0,3.9,9788.0,2.3,92.68316522,0.404,false,false,true,true
2020.08,22402.0,5.1,25289.0,5.8,-2887.0,-0.7,15032.0,3.5,8455.0,1.9,93.12136817,0.363,false,false,false,true
2020.09,23499.0,5.6,24352.0,5.8,-853.0,-0.2,15324.0,3.6,9536.0,2.3,93.51507395,0.337,false,false,true,true
2020.10,21884.0,5.0,26488.0,6.1,-4604.0,-1.1,16473.0,3.8,9347.0,2.1,93.81239916,0.329,false,false,false,true
2020.11,20054.0,4.8,25603.0,6.1,-5549.0,-1.3,18177.0,4.3,8876.0,2.1,94.31680133,0.353,false,false,false,true
2020.12,19641.0,4.5,26866.0,6.2,-7225.0,-1.7,22139.0,5.1,9181.0,2.1,95.16448164,0.374,false,true,false,true
2021.01,24909.0,5.7,27230.0,6.2,-2321.0,-0.5,16280.0,3.7,8371.0,1.9,95.91699718,0.352,false,false,false,true
2021.02,21328.0,5.4,23795.0,6,-2467.0,-0.6,14972.0,3.8,7757.0,2.0,96.77535279,0.353,false,false,false,true
2021.03,23934.0,5.5,26550.0,6.1,-2616.0,-0.6,16762.0,3.8,9074.0,2.1,97.4872193,0.378,false,false,false,true
2021.04,22710.0,5.4,25077.0,5.9,-2368.0,-0.6,15861.0,3.8,9039.0,2.1,98.17542084,0.387,false,false,false,true
2021.05,21935.0,5.0,25577.0,5.9,-3642.0,-0.8,16153.0,3.7,8445.0,1.9,98.86155873,0.375,false,false,false,true
2021.06,21524.0,5.1,24398.0,5.8,-2875.0,-0.7,16235.0,3.8,8741.0,2.1,100.0,0.382,false,false,false,true
2021.07,22356.0,5.1,25748.0,5.9,-3392.0,-0.8,15739.0,3.6,8306.0,1.9,100.8527701,0.386,false,false,false,true
2021.08,22287.0,5.1,25953.0,6,-3665.0,-0.8,14720.0,3.4,8376.0,1.9,101.8232676,0.395,false,false,false,true
2021.09,21893.0,5.2,25674.0,6.1,-3780.0,-0.9,13733.0,3.3,8365.0,2.0,102.7556195,0.396,false,false,false,true
2021.10,20741.0,4.8,27775.0,6.4,-7034.0,-1.6,15203.0,3.5,7704.0,1.8,103.6644343,0.372,false,false,false,true
2021.11,19793.0,4.7,28363.0,6.7,-8570.0,-2,17088.0,4.0,8770.0,2.1,104.3169996,0.367,false,false,false,true
2021.12,17084.0,3.9,31634.0,7.3,-14550.0,-3.3,19761.0,4.5,8725.0,2.0,104.6169034,0.357,false,false,false,true
2022.01,24598.0,5.6,29686.0,6.8,-5088.0,-1.2,14753.0,3.4,7359.0,1.7,104.7193237,0.322,false,false,false,true
2022.02,20654.0,5.2,29189.0,7.4,-8535.0,-2.2,15308.0,3.9,7136.0,1.8,104.7501852,0.315,false,false,false,true
2022.03,22925.0,5.3,44487.0,10.2,-21562.0,-4.9,15316.0,3.5,7882.0,1.8,104.7681327,0.327,false,false,false,true
