시도명,시군구명,기준년도,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
부산광역시,영도구,2012,0.103,0.14,0.146,0.148,0.145,0.138,0.123,0.09,0.077,0.052,0.109,0.143
부산광역시,부산진구,2012,0.128,0.131,0.139,0.144,0.145,0.139,0.125,0.139,0.088,0.081,0.113,0.004
부산광역시,동래구,2012,0.178,0.153,0.152,0.17,0.165,0.158,0.157,0.148,0.15,0.162,0.173,0.188
부산광역시,남구,2012,0.128,0.153,0.159,0.163,0.16,0.158,0.16,0.152,0.15,0.155,0.185,0.16
부산광역시,북구,2012,0.1,0.1,0.099,0.1,0.113,0.104,0.114,0.117,0.123,0.128,0.124,0.138
부산광역시,해운대구,2012,0.179,0.181,0.201,0.202,0.179,0.164,0.167,0.169,0.13,0.173,0.183,0.176
부산광역시,사하구,2012,0.118,0.123,0.14,0.13,0.121,0.126,0.114,0.102,0.099,0.103,0.1,0.133
부산광역시,금정구,2012,0.188,0.155,0.16,0.159,0.162,0.155,0.148,0.224,0.121,0.052,0.116,0.095
부산광역시,강서구,2012,0.2,0.202,0.225,0.223,0.23,0.193,0.205,0.212,0.196,0.181,0.19,0.18
부산광역시,연제구,2012,0.145,0.133,0.136,0.14,0.136,0.125,0.12,0.075,0.078,0.139,0.132,0.148
부산광역시,수영구,2012,0.163,0.15,0.158,0.157,0.154,0.146,0.128,0.1,0.133,0.087,0.127,0.17
부산광역시,사상구,2012,0.103,0.113,0.129,0.12,0.127,0.109,0.101,0.089,0.083,0.097,0.107,0.13
부산광역시,기장군,2012,0.204,0.197,0.197,0.195,0.2,0.19,0.198,0.171,0.19,0.185,0.181,0.17
부산광역시,중구,2011,0.054,0.076,0.097,0.108,0.104,0.101,0.085,0.096,0.098,0.109,0.115,0.102
부산광역시,서구,2011,0.072,0.08,0.089,0.1,0.102,0.1,0.097,0.088,0.096,0.106,0.117,0.111
부산광역시,동구,2011,0.07,0.069,0.089,0.091,0.091,0.104,0.092,0.093,0.099,0.105,0.118,0.111
부산광역시,영도구,2011,0.07,0.079,0.097,0.111,0.116,0.111,0.1,0.097,0.109,0.118,0.102,0.11
부산광역시,부산진구,2011,0.077,0.072,0.099,0.116,0.12,0.12,0.11,0.132,0.19,0.198,0.192,0.14
부산광역시,동래구,2011,0.082,0.096,0.114,0.117,0.109,0.109,0.112,0.083,0.15,0.164,0.156,0.175
부산광역시,남구,2011,0.056,0.071,0.084,0.099,0.098,0.094,0.091,0.09,0.1,0.11,0.118,0.132
부산광역시,북구,2011,0.091,0.12,0.151,0.151,0.132,0.12,0.119,0.106,0.094,0.102,0.101,0.102
부산광역시,해운대구,2011,0.06,0.088,0.106,0.112,0.094,0.091,0.092,0.085,0.178,0.171,0.201,0.217
부산광역시,사하구,2011,0.071,0.104,0.115,0.149,0.134,0.152,0.116,0.122,0.14,0.155,0.165,0.162
부산광역시,금정구,2011,0.095,0.12,0.122,0.118,0.112,0.13,0.118,0.099,0.158,0.193,0.196,0.196
부산광역시,강서구,2011,0.093,0.145,0.181,0.18,0.162,0.162,0.162,0.153,0.155,0.249,0.259,0.267
부산광역시,연제구,2011,0.07,0.098,0.1,0.102,0.095,0.101,0.096,0.086,0.102,0.154,0.167,0.172
부산광역시,수영구,2011,0.052,0.075,0.09,0.099,0.1,0.111,0.104,0.106,0.109,0.12,0.209,0.286
부산광역시,사상구,2011,0.138,0.128,0.15,0.178,0.164,0.16,0.143,0.145,0.125,0.129,0.126,0.127
부산광역시,기장군,2011,0.096,0.099,0.147,0.132,0.117,0.198,0.191,0.173,0.195,0.196,0.196,0.204
부산광역시,중구,2010,0.157,0.139,0.118,0.112,0.189,0.088,0.082,0.019,0.018,0.033,0.034,0.059
부산광역시,서구,2010,0.121,0.121,0.111,0.101,0.101,0.058,0.053,0.047,0.022,0.039,0.101,0.083
부산광역시,동구,2010,0.016,0.013,0.033,0.016,0.024,0.022,0.024,0.028,0.023,0.047,0.093,0.094
부산광역시,영도구,2010,0.133,0.136,0.139,0.141,0.112,0.079,0.048,0.052,0.032,0.04,0.059,0.074
부산광역시,부산진구,2010,0.071,0.08,0.072,0.086,0.069,0.058,0.034,0.061,0.056,0.09,0.157,0.105
부산광역시,동래구,2010,0.172,0.183,0.184,0.191,0.111,0.063,0.015,0.002,0,0.009,0.063,0.084
부산광역시,남구,2010,0.067,0.088,0.112,0.112,0.124,0.041,0.051,0.048,0.043,0.056,0.058,0.058
부산광역시,북구,2010,0.07,0.1,0.111,0.119,0.132,0.048,0.062,0.059,0.046,0.06,0.099,0.092
부산광역시,해운대구,2010,0.117,0.118,0.111,0.136,0.122,0.081,0.076,0.071,0.051,0.076,0.054,0.066
부산광역시,사하구,2010,0.097,0.099,0.096,0.117,0.101,0.09,0.086,0.084,0.052,0.074,0.105,0.112
부산광역시,금정구,2010,0.098,0.101,0.107,0.123,0.113,0.085,0.064,0.061,0.056,0.071,0.112,0.1
부산광역시,강서구,2010,0.25,0.245,0.215,0.225,0.201,0.188,0.144,0.119,0.098,0.09,0.097,0.09
부산광역시,연제구,2010,0.101,0.107,0.102,0.107,0.114,0.103,0.099,0.091,0.047,0.053,0.074,0.078
부산광역시,수영구,2010,0.105,0.103,0.125,0.147,0.111,0.091,0.068,0.064,0.04,0.05,0.052,0.057
부산광역시,사상구,2010,0.15,0.13,0.142,0.148,0.196,0.107,0.1,0.09,0.053,0.079,0.13,0.146
부산광역시,기장군,2010,0.263,0.249,0.256,0.253,0.254,0.199,0.155,0.114,0.089,0.091,0.096,0.096
부산광역시,중구,2009,-0.482,-0.222,-0.095,-0.03,-0.003,-0.001,0.006,0.049,0.089,0.195,0.206,0.309
부산광역시,서구,2009,-0.406,-0.21,-0.174,-0.022,-0.003,0.02,0.022,0.033,0.11,0.187,0.204,0.259
부산광역시,동구,2009,-0.426,-0.243,-0.17,-0.078,-0.026,-0.017,0.015,0.011,0.036,0.089,0.063,0.04
부산광역시,영도구,2009,-0.324,-0.128,-0.059,-0.028,-0.006,0.028,0.049,0.122,0.085,0.184,0.171,0.194
부산광역시,부산진구,2009,-0.479,-0.187,-0.113,-0.029,-0.011,0.006,0.052,0.057,0.071,0.159,0.166,0.269
부산광역시,동래구,2009,-0.59,-0.286,-0.099,-0.042,-0.005,0.052,0.054,0.105,0.102,0.198,0.291,0.174
부산광역시,남구,2009,-0.443,-0.243,-0.093,-0.036,-0.01,0.004,0.005,0.043,0.048,0.176,0.188,0.195
부산광역시,북구,2009,-0.459,-0.224,-0.113,-0.035,-0.01,0.003,0.004,0.068,0.078,0.166,0.187,0.194
부산광역시,해운대구,2009,-0.3,-0.169,-0.031,-0.011,-0.001,0.018,0.014,0.042,0.055,0.183,0.185,0.196
부산광역시,사하구,2009,-0.532,-0.162,-0.085,-0.027,-0.014,0.005,0.015,0.078,0.076,0.161,0.191,0.3
부산광역시,금정구,2009,-0.413,-0.206,-0.095,-0.021,-0.005,0.016,0.031,0.077,0.067,0.183,0.199,0.198
부산광역시,강서구,2009,-0.057,-0.033,-0.008,0.019,0.029,0.039,0.041,0.09,0.085,0.186,0.252,0.342
부산광역시,연제구,2009,-0.521,-0.276,-0.147,-0.001,-0.002,0.007,0.059,0.075,0.075,0.156,0.192,0.288
부산광역시,수영구,2009,-0.477,-0.2,-0.119,-0.05,-0.012,0.005,0.005,0.052,0.067,0.182,0.268,0.184
부산광역시,사상구,2009,-0.741,-0.396,-0.135,-0.042,-0.015,0.005,0.011,0.103,0.114,0.189,0.199,0.278
부산광역시,기장군,2009,-0.108,-0.026,-0.01,-0.002,-0.016,0.019,0.057,0.08,0.113,0.204,0.314,0.375
부산광역시,중구,2008,-0.199,0.037,0.032,0.126,0.051,0.102,-0.009,-0.339,-0.016,-0.034,-0.331,-1.498
부산광역시,서구,2008,0.045,0.093,0.096,0.097,0.068,0.097,0.093,0.105,0.026,0.012,-0.483,-0.961
부산광역시,동구,2008,0,-0.004,-0.007,-0.001,0.001,0.008,0.008,0.008,0.001,-0.032,-0.48,-1.155
부산광역시,영도구,2008,0.094,0.037,0.106,0.12,0.099,0.11,0.088,0.087,0.081,0.056,-0.411,-1.937
부산광역시,부산진구,2008,0.043,0.041,0.076,0.066,0.057,0.099,0.092,0.088,0.067,0.044,-0.262,-1.838
부산광역시,동래구,2008,0.054,0.102,0.15,0.164,0.205,0.229,0.216,0.197,0.078,0.054,-0.532,-1.653
부산광역시,남구,2008,0.093,0.104,0.124,0.151,0.128,0.122,0.107,0.102,0.103,0.089,-0.508,-1.631
부산광역시,북구,2008,0.071,0.097,0.095,0.087,0.099,0.118,0.12,0.113,0.092,0.079,-0.5,-1.49
부산광역시,해운대구,2008,0.144,0.131,0.182,0.222,0.217,0.22,0.199,0.197,0.064,0.03,-0.118,-1.503
부산광역시,사하구,2008,0.219,0.334,0.308,0.282,0.239,0.224,0.206,0.342,0.207,0.087,-0.403,-2.156
부산광역시,금정구,2008,0.175,0.232,0.24,0.264,0.252,0.253,0.258,0.236,0.233,0.059,-0.504,-2.196
부산광역시,강서구,2008,0.504,0.502,0.474,0.435,0.398,0.409,0.393,0.404,0.54,0.38,0.196,-1.015
부산광역시,연제구,2008,0.181,0.172,0.156,0.157,0.153,0.145,0.139,0.135,0.108,0.067,-0.516,-1.845
부산광역시,수영구,2008,0.123,0.133,0.138,0.133,0.142,0.146,0.155,0.141,0.136,0.121,-0.583,-1.916
부산광역시,사상구,2008,0.299,0.248,0.274,0.274,0.316,0.333,0.319,0.329,0.182,0.059,-0.861,-2.166
부산광역시,기장군,2008,0.287,0.146,0.261,0.227,0.367,0.559,0.44,0.532,0.645,0.27,-0.085,-1.335
부산광역시,중구,2007,-0.034,-0.035,-0.002,0.003,0.009,0.004,-0.005,0.031,-0.048,-0.02,-0.008,-0.029
부산광역시,서구,2007,0.009,0.007,0.003,0,0.002,0.004,-0.002,0.001,0.002,0.02,0.025,0.06
부산광역시,동구,2007,-0.02,-0.006,-0.001,0.013,-0.002,0.001,0.014,0.032,0.021,0.006,0.006,0.014
부산광역시,영도구,2007,0.287,0.116,0.116,0.115,0.124,0.124,0.283,0.06,0.052,0.18,0.027,0.15
부산광역시,부산진구,2007,0.118,0.079,0.082,0.055,0.071,0.066,0.082,0.062,0.078,0.071,0.089,0.056
부산광역시,동래구,2007,0.339,0.324,0.278,0.271,0.276,0.218,0.094,0.104,0.145,0.206,0.204,0.07
부산광역시,남구,2007,0.063,0.072,0.075,0.065,0.08,0.07,0.081,0.073,0.087,0.087,0.088,0.112
부산광역시,북구,2007,0.158,0.147,0.122,0.084,0.083,0.096,0.099,0.091,0.072,0.092,0.086,0.05
부산광역시,해운대구,2007,0.082,0.057,0.047,0.058,0.042,0.053,0.132,0.078,0.102,0.135,0.113,0.149
부산광역시,사하구,2007,0.33,0.285,0.27,0.2,0.222,0.242,0.255,0.196,0.197,0.235,0.139,0.253
부산광역시,금정구,2007,0.175,0.205,0.191,0.191,0.163,0.127,0.159,0.17,0.187,0.167,0.187,0.188
부산광역시,강서구,2007,0.464,0.442,0.499,0.452,0.559,0.511,0.438,0.415,0.362,0.302,0.295,0.345
부산광역시,연제구,2007,0.195,0.194,0.195,0.197,0.203,0.205,0.207,0.211,0.215,0.219,0.244,0.209
부산광역시,수영구,2007,0.156,0.189,0.167,0.198,0.175,0.183,0.154,0.203,0.153,0.124,0.157,0.162
부산광역시,사상구,2007,0.476,0.373,0.386,0.458,0.334,0.355,0.194,0.28,0.214,0.486,0.319,0.297
부산광역시,기장군,2007,0.433,0.442,0.441,0.474,0.544,0.507,0.354,0.317,0.221,0.271,0.259,0.342
부산광역시,중구,2006,0.063,0.06,0.023,0.03,-0.007,-0.014,-0.026,-0.009,-0.002,0.018,-0.015,-0.033
부산광역시,서구,2006,0.06,0.059,0.09,0.086,0.065,0.097,0.08,0.043,0.046,0.042,0.017,0.016
부산광역시,동구,2006,0.051,0.029,0.027,0.031,0.035,0.046,0.066,0.063,0.059,-0.001,0.004,-0.009
부산광역시,영도구,2006,0.018,0.023,0.018,0.019,0.024,0.024,0.02,0.118,0.208,0.108,0.337,0.273
부산광역시,부산진구,2006,0.31,0.339,0.365,0.33,0.212,0.183,0.241,0.217,0.126,0.118,0.127,0.14
부산광역시,동래구,2006,0.096,0.167,0.095,0.076,0.113,0.127,0.147,0.148,0.141,0.251,0.51,0.398
부산광역시,남구,2006,0.094,0.127,0.107,0.107,0.116,0.1,0.16,0.116,0.093,0.085,0.083,0.087
부산광역시,북구,2006,0.056,0.063,0.057,0.064,0.054,0.053,0.09,0.084,0.13,0.198,0.19,0.18
부산광역시,해운대구,2006,0.129,0.114,0.114,0.104,0.116,0.081,0.138,0.132,0.18,0.186,0.605,0.06
부산광역시,사하구,2006,0.099,0.126,0.149,0.119,0.102,0.108,0.183,0.25,0.25,0.208,0.294,0.269
부산광역시,금정구,2006,0.192,0.24,0.244,0.28,0.246,0.386,0.344,0.296,0.197,0.252,0.166,0.198
부산광역시,강서구,2006,0.401,0.501,0.511,0.449,0.29,0.293,0.39,0.38,0.35,0.354,0.534,0.48
부산광역시,연제구,2006,0.122,0.09,0.067,0.118,0.105,0.213,0.223,0.243,0.226,0.176,0.179,0.143
부산광역시,수영구,2006,0.199,0.197,0.191,0.161,0.194,0.175,0.169,0.173,0.196,0.107,0.141,0.155
부산광역시,사상구,2006,0.152,0.224,0.176,0.318,0.342,0.373,0.342,0.361,0.666,0.396,0.597,0.514
부산광역시,기장군,2006,0.653,0.662,0.598,0.503,0.464,0.463,0.422,0.405,0.433,0.377,0.377,0.407
부산광역시,중구,2005,-0.044,-0.012,0.006,0.024,0.061,0.021,0.017,0.018,0.014,0.036,0.051,0.059
부산광역시,서구,2005,-0.069,-0.027,0.056,0.043,0.043,0.046,0.056,0.056,0.038,0.056,0.166,0.173
부산광역시,동구,2005,-0.011,-0.012,0,-0.005,0.023,0.018,0.027,0.014,0.019,0.034,0.025,0.017
부산광역시,영도구,2005,-0.04,-0.031,0.004,0.022,0.032,0.008,0.025,0.036,0.037,0.028,0.052,0.181
부산광역시,부산진구,2005,0.105,0.04,0.065,0.043,0.057,0.055,0.092,0.074,0.296,0.135,0.265,0.422
부산광역시,동래구,2005,0.033,0.022,0.025,0.029,0.035,0.046,0.05,0.052,0.061,0.064,0.111,0.087
부산광역시,남구,2005,0.042,0.03,0.043,0.053,0.051,0.058,0.081,0.075,0.096,0.095,0.093,0.116
부산광역시,북구,2005,0.041,0.002,0.056,0.047,0.067,0.06,0.082,0.025,0.032,0.076,0.052,0.063
부산광역시,해운대구,2005,0.103,0.085,0.247,0.125,0.277,0.19,0.085,0.248,0.233,0.244,0.193,0.14
부산광역시,사하구,2005,0.058,0.032,0.058,0.083,0.106,0.06,0.104,0.121,0.097,0.076,0.137,0.202
부산광역시,금정구,2005,0.086,0.082,0.07,0.09,0.135,0.185,0.342,0.381,0.197,0.189,0.225,0.223
부산광역시,강서구,2005,0.309,0.296,0.486,0.952,1.036,1.012,0.902,0.659,0.414,0.433,0.248,0.494
부산광역시,연제구,2005,0.055,0.077,0.104,0.074,0.067,0.087,0.101,0.085,0.051,0.046,0.159,0.299
부산광역시,수영구,2005,0.067,0.051,0.073,0.058,0.074,0.159,0.113,0.181,0.193,0.204,0.189,0.217
부산광역시,사상구,2005,0.067,0.042,0.062,0.08,0.115,0.058,0.116,0.118,0.085,0.121,0.091,0.052
부산광역시,기장군,2005,0.319,0.272,0.429,0.61,0.61,0.672,0.465,0.424,0.31,0.43,0.68,0.658
