"시군구별","항목",2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
"전국","합계출산율",1.226,1.244,1.297,1.187,1.205,1.239,1.172,1.052,0.977,0.918,0.837
"전국","모의 연령별출산율:15-19세",1.8,1.8,1.8,1.7,1.6,1.4,1.3,1.0,0.9,0.8,0.7
"전국","20-24세",16.5,16.4,16.0,14.0,13.1,12.5,11.5,9.6,8.2,7.1,6.2
"전국","25-29세",79.7,78.4,77.4,65.9,63.4,63.1,56.4,47.9,41.0,35.7,30.6
"전국","30-34세",112.4,114.4,121.9,111.4,113.8,116.7,110.1,97.7,91.4,86.2,78.9
"전국","35-39세",32.6,35.4,39.0,39.5,43.2,48.3,48.7,47.2,46.1,45.0,42.3
"전국","40-44세",4.1,4.6,4.9,4.8,5.2,5.6,5.9,6.0,6.4,7.0,7.1
"전국","45-49세",0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
"서울특별시","합계출산율",1.015,1.014,1.059,0.968,0.983,1.001,0.940,0.836,0.761,0.717,0.642
"서울특별시","모의 연령별출산율:15-19세",1.1,1.0,1.2,1.2,1.0,1.0,0.9,0.7,0.6,0.5,0.3
"서울특별시","20-24세",8.1,8.3,7.9,7.1,6.7,6.4,5.4,4.5,3.5,3.0,2.5
"서울특별시","25-29세",52.0,50.2,49.2,41.6,39.5,38.1,33.3,26.6,21.5,17.7,14.3
"서울특별시","30-34세",103.3,102.1,108.0,96.9,98.5,100.4,93.3,81.3,73.8,68.2,60.3
"서울특별시","35-39세",36.0,38.5,42.0,42.4,45.8,49.6,49.8,48.3,45.3,45.5,42.4
"서울특별시","40-44세",4.6,4.9,5.4,5.0,5.8,6.0,6.3,6.4,7.1,7.5,7.7
"서울특별시","45-49세",0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
"부산광역시","합계출산율",1.045,1.078,1.135,1.049,1.090,1.139,1.095,0.976,0.899,0.827,0.747
"부산광역시","모의 연령별출산율:15-19세",1.6,1.6,1.6,1.8,1.5,1.4,1.5,1.1,1.1,0.8,0.7
"부산광역시","20-24세",11.0,11.3,11.1,10.9,10.0,10.1,9.0,7.4,5.7,5.2,4.6
"부산광역시","25-29세",58.0,59.0,59.0,51.3,49.9,51.3,46.2,40.0,32.8,28.8,24.7
"부산광역시","30-34세",104.7,106.7,113.9,102.5,107.7,110.0,105.8,92.3,86.5,79.3,72.5
"부산광역시","35-39세",31.8,34.6,38.0,38.7,43.3,49.5,50.5,47.7,46.0,42.5,38.7
"부산광역시","40-44세",3.5,4.1,4.6,4.4,4.8,5.8,6.2,6.1,6.2,6.6,6.6
"부산광역시","45-49세",0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.1
"대구광역시","합계출산율",1.109,1.146,1.217,1.127,1.169,1.216,1.186,1.067,0.987,0.932,0.807
"대구광역시","모의 연령별출산율:15-19세",1.3,1.2,1.1,1.6,1.3,1.1,0.9,0.8,0.7,0.6,0.6
"대구광역시","20-24세",11.1,11.8,12.4,10.4,10.2,9.3,9.0,7.8,6.5,5.7,5.4
"대구광역시","25-29세",70.9,70.5,70.0,60.1,60.2,59.5,55.8,47.6,40.9,37.1,29.3
"대구광역시","30-34세",109.6,114.4,122.0,113.1,114.7,120.3,115.9,104.0,96.1,91.3,79.6
"대구광역시","35-39세",27.4,30.4,35.5,35.5,41.1,47.0,48.5,45.7,45.2,43.0,38.0
"대구광역시","40-44세",3.2,3.2,3.8,4.1,4.6,4.8,5.2,5.1,5.4,5.8,5.8
"대구광역시","45-49세",0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2
"인천광역시","합계출산율",1.214,1.232,1.301,1.195,1.212,1.216,1.144,1.007,1.006,0.940,0.829
"인천광역시","모의 연령별출산율:15-19세",2.0,1.9,1.8,1.7,1.7,1.6,1.4,1.2,1.2,1.0,0.8
"인천광역시","20-24세",15.8,15.9,15.6,13.8,13.2,13.1,12.9,10.3,9.1,8.5,6.6
"인천광역시","25-29세",81.0,79.5,79.1,67.3,63.8,62.7,55.7,46.3,43.3,36.2,30.6
"인천광역시","30-34세",109.6,112.3,120.2,111.2,113.6,113.2,105.8,92.0,92.3,87.0,76.9
"인천광역시","35-39세",31.8,34.0,39.6,40.1,44.1,46.6,46.8,44.6,47.1,46.3,42.4
"인천광역시","40-44세",3.9,4.4,5.0,4.8,5.2,5.7,5.4,5.9,6.6,7.1,6.9
"인천광역시","45-49세",0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.2
"광주광역시","합계출산율",1.223,1.234,1.295,1.170,1.199,1.207,1.168,1.053,0.972,0.913,0.811
"광주광역시","모의 연령별출산율:15-19세",1.8,2.0,1.9,1.7,1.7,1.4,1.4,1.2,1.0,0.8,0.6
"광주광역시","20-24세",16.7,17.5,16.8,14.0,13.8,12.6,11.4,9.9,8.7,7.1,5.5
"광주광역시","25-29세",84.3,83.8,78.9,68.1,65.1,62.7,60.4,50.9,40.8,37.3,30.3
"광주광역시","30-34세",110.1,109.9,122.0,109.7,112.3,113.2,107.1,95.9,91.4,85.7,75.9
"광주광역시","35-39세",29.3,31.7,36.1,35.9,41.0,45.0,45.9,45.0,44.1,42.2,40.6
"광주광역시","40-44세",4.0,4.0,4.5,4.5,4.6,5.6,5.6,5.5,5.8,6.6,6.7
"광주광역시","45-49세",0.2,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.2
"대전광역시","합계출산율",1.205,1.261,1.315,1.234,1.250,1.277,1.192,1.075,0.952,0.883,0.805
"대전광역시","모의 연령별출산율:15-19세",1.4,1.9,2.3,1.9,1.8,1.8,1.4,1.5,1.3,0.7,0.8
"대전광역시","20-24세",16.5,16.5,16.1,14.4,13.4,12.4,12.3,9.2,8.3,7.0,5.9
"대전광역시","25-29세",78.4,80.5,79.8,71.1,67.3,67.1,57.9,51.8,41.8,36.7,30.1
"대전광역시","30-34세",111.2,116.6,122.7,115.4,118.0,120.6,111.3,98.8,88.6,82.0,76.1
"대전광역시","35-39세",31.5,34.3,38.2,39.2,43.3,47.9,49.0,45.8,42.9,42.0,39.7
"대전광역시","40-44세",3.5,4.0,5.1,4.6,5.1,5.0,5.4,5.9,5.5,6.1,6.4
"대전광역시","45-49세",0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2
"울산광역시","합계출산율",1.369,1.393,1.481,1.391,1.437,1.486,1.418,1.261,1.131,1.084,0.984
"울산광역시","모의 연령별출산율:15-19세",1.7,1.5,1.4,1.8,1.3,1.6,1.3,1.1,0.8,0.9,0.5
"울산광역시","20-24세",16.7,14.5,16.4,14.5,15.4,13.5,12.8,11.5,9.2,7.9,7.0
"울산광역시","25-29세",102.2,98.0,102.6,86.8,85.1,85.4,77.9,66.5,55.7,48.6,42.7
"울산광역시","30-34세",125.2,131.7,139.9,132.7,135.0,142.1,132.9,117.8,106.7,107.0,99.4
"울산광역시","35-39세",28.3,33.2,35.5,38.7,44.9,49.1,51.9,47.0,45.6,43.6,39.4
"울산광역시","40-44세",2.8,3.0,3.8,3.9,4.6,4.7,5.1,5.9,6.0,6.2,6.0
"울산광역시","45-49세",0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.1
"세종특별자치시","합계출산율",-,-,1.597,1.435,1.354,1.893,1.821,1.668,1.566,1.472,1.277
"세종특별자치시","모의 연령별출산율:15-19세",-,-,2.2,1.7,1.7,1.3,1.1,0.8,1.2,0.7,0.2
"세종특별자치시","20-24세",-,-,29.3,23.3,18.5,19.1,19.7,14.8,12.4,11.6,8.7
"세종특별자치시","25-29세",-,-,101.1,91.0,84.2,119.7,110.0,95.2,85.8,73.1,56.0
"세종특별자치시","30-34세",-,-,141.9,127.4,120.3,169.7,160.7,153.2,143.7,139.8,128.0
"세종특별자치시","35-39세",-,-,38.0,39.0,42.9,64.0,63.4,63.8,61.3,60.6,54.8
"세종특별자치시","40-44세",-,-,7.8,5.5,4.8,6.3,9.6,7.1,9.5,9.5,7.7
"세종특별자치시","45-49세",-,-,0.0,0.0,0.2,0.3,0.2,0.5,0.3,0.4,0.3
"경기도","합계출산율",1.309,1.314,1.355,1.226,1.241,1.272,1.194,1.069,1.002,0.943,0.878
"경기도","모의 연령별출산율:15-19세",1.6,1.6,1.5,1.4,1.3,1.1,1.0,0.8,0.7,0.7,0.7
"경기도","20-24세",16.9,16.5,16.3,13.6,12.8,11.9,11.2,9.2,7.6,6.7,5.9
"경기도","25-29세",87.9,85.4,83.1,69.5,66.6,65.9,57.6,48.3,41.8,36.5,32.3
"경기도","30-34세",118.7,119.7,126.4,115.3,117.4,119.8,113.1,100.6,94.7,89.3,83.3
"경기도","35-39세",34.4,36.9,40.1,40.1,43.5,49.1,48.7,47.5,47.2,46.2,44.3
"경기도","40-44세",4.2,4.9,5.0,4.9,5.2,5.7,6.0,6.1,6.5,7.2,7.5
"경기도","45-49세",0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2
"강원도","합계출산율",1.313,1.338,1.374,1.249,1.248,1.311,1.237,1.123,1.067,1.082,1.036
"강원도","모의 연령별출산율:15-19세",2.1,2.6,2.3,2.4,2.0,2.1,1.5,1.4,1.2,1.3,1.3
"강원도","20-24세",21.8,22.3,21.0,19.1,16.7,17.1,15.6,13.3,12.1,11.0,10.2
"강원도","25-29세",96.8,96.0,93.9,80.3,78.8,77.6,71.8,64.7,57.6,54.7,51.0
"강원도","30-34세",108.7,110.1,117.2,106.5,108.4,114.6,107.8,95.6,91.5,96.6,92.7
"강원도","35-39세",29.4,32.9,35.3,34.6,36.7,42.7,42.5,41.0,42.7,43.1,42.4
"강원도","40-44세",4.4,4.6,5.1,4.8,4.7,5.5,5.2,5.9,5.6,6.7,7.3
"강원도","45-49세",0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1
"충청북도","합계출산율",1.402,1.428,1.485,1.365,1.363,1.414,1.358,1.235,1.172,1.050,0.983
"충청북도","모의 연령별출산율:15-19세",2.2,2.5,2.6,2.2,2.0,2.0,1.6,1.5,1.3,1.5,1.1
"충청북도","20-24세",24.4,24.7,23.8,21.9,19.0,17.9,17.6,14.8,14.0,11.6,10.1
"충청북도","25-29세",104.6,105.0,104.4,89.6,87.6,88.6,80.7,67.8,63.1,52.6,46.1
"충청북도","30-34세",117.0,117.6,127.5,116.8,118.4,122.7,118.6,108.2,102.5,93.8,90.0
"충청북도","35-39세",28.9,33.3,35.9,37.4,38.8,44.8,46.1,46.8,45.4,41.5,41.2
"충청북도","40-44세",4.4,4.4,4.3,4.4,5.1,5.4,5.1,5.9,5.8,6.5,6.1
"충청북도","45-49세",0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1
"충청남도","합계출산율",1.479,1.496,1.571,1.442,1.421,1.480,1.395,1.276,1.186,1.112,1.029
"충청남도","모의 연령별출산율:15-19세",2.6,2.9,2.8,2.4,2.3,2.0,2.0,1.8,1.3,1.4,1.1
"충청남도","20-24세",29.7,30.5,29.3,25.1,22.5,22.5,20.4,17.4,15.7,13.7,11.5
"충청남도","25-29세",116.8,114.3,113.0,97.6,91.4,97.8,85.4,75.7,66.4,58.6,52.1
"충청남도","30-34세",112.9,118.3,130.6,120.0,122.2,123.0,118.6,107.8,102.7,97.4,92.7
"충청남도","35-39세",31.0,31.0,34.9,37.5,39.1,44.5,45.8,45.3,43.7,42.0,39.4
"충청남도","40-44세",4.2,4.8,4.9,4.6,5.0,5.3,5.2,5.9,5.8,6.9,7.1
"충청남도","45-49세",0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.2
"전라북도","합계출산율",1.374,1.405,1.440,1.320,1.329,1.352,1.251,1.151,1.044,0.971,0.909
"전라북도","모의 연령별출산율:15-19세",2.8,2.8,2.6,2.3,2.5,1.9,1.5,1.3,1.1,1.1,1.1
"전라북도","20-24세",25.3,25.1,23.4,20.1,18.8,17.6,16.1,13.4,12.1,10.5,8.1
"전라북도","25-29세",98.8,97.9,96.2,80.2,79.8,78.0,66.8,61.4,49.7,45.0,40.3
"전라북도","30-34세",112.1,116.7,122.7,116.6,116.3,119.0,113.5,100.7,92.5,87.3,82.4
"전라북도","35-39세",31.4,33.8,37.2,37.5,40.8,46.0,43.9,44.7,43.9,40.8,40.3
"전라북도","40-44세",4.1,4.8,5.5,5.5,5.2,5.6,5.7,5.7,6.4,6.4,6.9
"전라북도","45-49세",0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
"전라남도","합계출산율",1.537,1.568,1.642,1.518,1.497,1.549,1.466,1.325,1.240,1.234,1.145
"전라남도","모의 연령별출산율:15-19세",2.9,3.0,2.7,2.9,2.6,2.1,2.0,1.8,1.6,1.2,1.5
"전라남도","20-24세",31.4,30.3,28.8,24.3,22.9,21.7,18.0,16.2,13.3,12.0,11.7
"전라남도","25-29세",112.9,111.6,113.6,97.8,93.6,92.7,84.5,72.2,63.3,58.9,53.9
"전라남도","30-34세",122.7,127.8,137.5,130.5,130.0,135.6,128.4,115.3,110.3,111.9,103.2
"전라남도","35-39세",32.8,35.0,39.8,40.9,42.5,49.0,50.6,49.9,49.9,51.3,48.2
"전라남도","40-44세",4.7,6.1,5.6,5.7,5.2,6.2,6.5,6.0,6.1,7.8,7.5
"전라남도","45-49세",0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2
"경상북도","합계출산율",1.377,1.434,1.489,1.379,1.408,1.464,1.396,1.256,1.167,1.089,1.003
"경상북도","모의 연령별출산율:15-19세",2.6,2.5,2.1,2.4,2.4,1.7,1.4,1.1,1.2,1.0,1.0
"경상북도","20-24세",24.2,23.8,23.6,20.8,18.9,18.4,16.6,14.5,12.4,10.0,9.7
"경상북도","25-29세",101.7,101.6,101.8,89.4,86.3,87.3,80.1,69.6,60.6,55.1,47.6
"경상북도","30-34세",117.4,124.5,132.0,120.9,126.0,131.3,125.3,110.3,103.5,97.7,91.4
"경상북도","35-39세",28.2,33.0,35.4,37.5,41.4,48.0,48.0,47.8,46.9,44.5,41.9
"경상북도","40-44세",3.5,4.2,4.4,4.2,4.7,4.9,6.1,5.9,6.0,6.5,6.8
"경상북도","45-49세",0.2,0.1,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1
"경상남도","합계출산율",1.413,1.446,1.503,1.367,1.409,1.437,1.358,1.227,1.122,1.046,0.945
"경상남도","모의 연령별출산율:15-19세",2.0,2.1,2.1,1.8,1.5,1.7,1.2,1.1,1.1,1.0,0.7
"경상남도","20-24세",22.3,21.5,19.8,17.4,16.9,15.3,14.8,11.5,10.7,8.4,7.5
"경상남도","25-29세",105.3,104.6,103.5,88.0,84.0,83.7,76.1,66.5,56.4,49.3,42.4
"경상남도","30-34세",122.2,126.8,136.9,124.8,130.2,133.3,123.7,111.4,104.4,98.6,90.9
"경상남도","35-39세",29.8,33.7,36.3,36.6,42.8,47.0,48.8,47.3,43.8,42.7,39.3
"경상남도","40-44세",3.6,4.0,4.5,4.6,4.8,5.0,5.3,5.3,5.4,6.2,5.9
"경상남도","45-49세",0.2,0.2,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.2
"제주특별자치도","합계출산율",1.463,1.487,1.598,1.427,1.481,1.477,1.432,1.305,1.220,1.145,1.021
"제주특별자치도","모의 연령별출산율:15-19세",2.6,2.1,2.5,2.6,2.7,2.7,2.3,1.6,1.1,1.1,1.3
"제주특별자치도","20-24세",23.0,23.5,23.2,21.8,20.5,19.0,17.5,13.6,12.1,11.9,11.3
"제주특별자치도","25-29세",96.5,95.6,98.9,80.7,85.4,79.2,75.8,65.0,60.2,50.0,42.6
"제주특별자치도","30-34세",123.8,126.0,136.5,122.5,125.0,125.1,117.2,112.2,102.6,98.3,88.0
"제주특별자치도","35-39세",40.3,43.3,50.8,49.2,52.5,59.1,62.4,56.0,55.7,53.6,49.3
"제주특별자치도","40-44세",7.5,7.1,8.0,7.5,7.8,8.6,8.7,8.9,9.0,10.6,9.2
"제주특별자치도","45-49세",0.1,0.3,0.5,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.3
